Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU41,OUT017,2880.9695613636363
NCK31,OUT017,754.5960957264955
FDZ46,OUT045,1722.331611173185
FDU13,OUT027,4117.317712631578
NCF19,OUT045,754.5960957264955
NCJ43,OUT013,2997.4076790419153
NCJ05,OUT045,2539.394235877862
FDS04,OUT027,3175.3359881578954
FDX28,OUT010,230.0085918128655
FDB41,OUT027,1378.2631852760744
FDG53,OUT046,2054.215706620209
FDL15,OUT010,384.48867398374
FDQ08,OUT049,876.3205797979801
DRN36,OUT013,1554.007075641026
FDI46,OUT013,4131.97843786982
FDG16,OUT027,5669.16335142857
FDV32,OUT013,876.3205797979801
FDF44,OUT010,286.4177705128203
FDK04,OUT018,876.3205797979801
NCA41,OUT013,3087.5075112820496
FDD51,OUT017,637.5735090128753
NCZ53,OUT045,3087.5075112820496
FDP01,OUT027,4117.317712631578
FDY25,OUT049,3389.2269793548367
FDB17,OUT018,2736.9684298755196
NCV54,OUT018,1874.4309598591542
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2054.215706620209
FDG35,OUT035,2997.4076790419153
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3593.1412351254485
FDH28,OUT013,637.5735090128753
NCE18,OUT049,4131.97843786982
FDH38,OUT045,1874.4309598591542
FDR56,OUT013,3087.5075112820496
FDH17,OUT027,2513.079854666666
FDD39,OUT049,3593.1412351254485
FDB41,OUT049,754.5960957264955
NCR53,OUT046,3593.1412351254485
FDX46,OUT017,876.3205797979801
FDV28,OUT049,552.5502107784431
FDA08,OUT018,2346.648786938777
FDH45,OUT017,637.5735090128753
NCS38,OUT010,286.4177705128203
FDD40,OUT010,542.975539597315
DRM59,OUT035,2384.015126168224
NCJ43,OUT018,2736.9684298755196
NCN29,OUT013,754.5960957264955
NCC19,OUT045,3087.5075112820496
FDR56,OUT035,3087.5075112820496
FDZ43,OUT049,4109.900606217616
FDJ32,OUT010,130.33349056603777
DRH03,OUT017,1333.2154270916342
NCZ54,OUT035,2811.181403212852
FDE26,OUT017,2539.394235877862
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,286.4177705128203
FDO48,OUT027,5669.16335142857
FDW39,OUT049,2736.9684298755196
NCK05,OUT049,876.3205797979801
NCK30,OUT017,4131.97843786982
FDT27,OUT018,3327.952582926828
FDS08,OUT019,384.48867398374
NCJ19,OUT049,876.3205797979801
FDC58,OUT045,637.5735090128753
DRE37,OUT013,3087.5075112820496
FDW02,OUT035,2202.2990201117314
FDJ02,OUT010,384.48867398374
FDX09,OUT045,2736.9684298755196
FDT31,OUT010,542.975539597315
FDI24,OUT049,2736.9684298755196
FDY09,OUT045,2736.9684298755196
FDV28,OUT045,552.5502107784431
DRM47,OUT049,3087.5075112820496
FDT52,OUT019,542.975539597315
FDI48,OUT018,876.3205797979801
FDY55,OUT017,4131.97843786982
FDU48,OUT013,1936.508247826087
FDN25,OUT045,876.3205797979801
FDP20,OUT049,2054.215706620209
FDJ15,OUT013,3389.2269793548367
FDD04,OUT018,1936.508247826087
FDY58,OUT045,4109.900606217616
FDR37,OUT018,3389.2269793548367
FDF44,OUT013,1936.508247826087
FDD32,OUT045,1333.2154270916342
FDR57,OUT017,2384.015126168224
DRG39,OUT027,1378.2631852760744
FDX15,OUT017,2811.181403212852
DRN37,OUT045,2811.181403212852
FDW40,OUT027,3175.3359881578954
FDB32,OUT049,1259.5490513157893
FDM40,OUT018,1936.508247826087
FDE39,OUT027,3175.3359881578954
DRH49,OUT017,1333.2154270916342
FDT46,OUT049,754.5960957264955
NCF06,OUT035,4131.97843786982
FDP07,OUT017,2880.9695613636363
FDC04,OUT013,4109.900606217616
FDZ32,OUT017,1722.331611173185
FDD50,OUT045,2811.181403212852
FDU56,OUT017,3389.2269793548367
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,552.5502107784431
NCK18,OUT046,2811.181403212852
DRH25,OUT049,876.3205797979801
FDT57,OUT046,4109.900606217616
FDV56,OUT018,1509.4323129186605
FDV12,OUT045,1554.007075641026
FDN52,OUT017,1467.1630529801332
FDX38,OUT035,754.5960957264955
FDE47,OUT018,1936.508247826087
NCO07,OUT013,3753.0000993630574
FDV09,OUT027,4117.317712631578
FDZ23,OUT019,542.975539597315
DRH51,OUT018,1259.5490513157893
NCY54,OUT045,2997.4076790419153
DRG49,OUT013,3593.1412351254485
NCC19,OUT049,3087.5075112820496
NCV53,OUT045,4109.900606217616
FDZ47,OUT019,230.0085918128655
NCO26,OUT018,1874.4309598591542
NCP02,OUT045,876.3205797979801
NCW30,OUT018,3327.952582926828
NCN55,OUT046,4109.900606217616
FDB20,OUT010,130.33349056603777
DRL11,OUT013,2346.648786938777
DRD60,OUT045,3389.2269793548367
FDW14,OUT010,230.0085918128655
FDL27,OUT010,130.33349056603777
FDU09,OUT018,876.3205797979801
DRH36,OUT027,1378.2631852760744
FDP34,OUT027,4117.317712631578
FDE04,OUT017,2736.9684298755196
FDZ57,OUT027,3175.3359881578954
FDF02,OUT010,230.0085918128655
FDG28,OUT045,4109.900606217616
NCI31,OUT046,552.5502107784431
FDT43,OUT013,754.5960957264955
FDU20,OUT046,2202.2990201117314
FDD53,OUT013,637.5735090128753
FDW15,OUT045,2539.394235877862
NCT53,OUT045,2384.015126168224
NCG55,OUT027,3175.3359881578954
FDD48,OUT035,1874.4309598591542
FDG47,OUT049,4311.57625131579
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3593.1412351254485
DRO35,OUT013,1874.4309598591542
FDD33,OUT017,3593.1412351254485
FDC04,OUT035,4109.900606217616
FDY34,OUT013,2346.648786938777
DRJ49,OUT049,2202.2990201117314
FDE05,OUT049,2539.394235877862
FDU31,OUT017,3753.0000993630574
NCN19,OUT027,5669.16335142857
FDK56,OUT027,5669.16335142857
FDK58,OUT017,1722.331611173185
NCJ42,OUT035,1722.331611173185
FDZ34,OUT027,5669.16335142857
FDA52,OUT018,2736.9684298755196
NCR29,OUT013,876.3205797979801
FDT48,OUT035,3087.5075112820496
DRJ51,OUT019,542.975539597315
NCS54,OUT046,2736.9684298755196
FDV01,OUT035,2539.394235877862
DRG51,OUT027,4117.317712631578
NCG42,OUT013,1936.508247826087
FDA51,OUT049,1874.4309598591542
FDV19,OUT010,384.48867398374
NCT18,OUT045,3389.2269793548367
NCS41,OUT045,3389.2269793548367
FDO03,OUT046,4109.900606217616
FDL12,OUT010,130.33349056603777
FDY37,OUT010,384.48867398374
FDI58,OUT049,1259.5490513157893
FDT28,OUT018,2346.648786938777
NCC42,OUT010,286.4177705128203
FDO01,OUT017,2202.2990201117314
FDJ02,OUT013,2346.648786938777
FDQ04,OUT018,637.5735090128753
DRL47,OUT013,1936.508247826087
FDZ32,OUT035,1722.331611173185
FDC35,OUT035,3593.1412351254485
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1722.331611173185
FDL14,OUT013,2346.648786938777
FDO04,OUT049,876.3205797979801
DRK11,OUT017,2384.015126168224
FDB44,OUT018,3327.952582926828
FDZ50,OUT049,3389.2269793548367
FDI12,OUT027,2513.079854666666
FDU43,OUT017,4109.900606217616
FDD58,OUT010,230.0085918128655
FDB27,OUT017,3087.5075112820496
FDB04,OUT018,1259.5490513157893
NCO17,OUT013,1874.4309598591542
FDL12,OUT017,876.3205797979801
DRJ13,OUT049,2811.181403212852
FDD57,OUT045,1554.007075641026
FDW19,OUT035,1722.331611173185
DRD27,OUT018,1509.4323129186605
FDH27,OUT027,4117.317712631578
NCW30,OUT027,5669.16335142857
FDR40,OUT018,1259.5490513157893
FDG05,OUT013,2346.648786938777
NCY41,OUT019,130.33349056603777
FDI38,OUT018,3327.952582926828
FDR20,OUT046,637.5735090128753
FDE09,OUT017,1722.331611173185
FDN50,OUT019,230.0085918128655
DRF27,OUT045,2539.394235877862
DRF51,OUT013,552.5502107784431
NCO02,OUT019,130.33349056603777
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,876.3205797979801
FDN52,OUT013,1467.1630529801332
FDX14,OUT013,1333.2154270916342
FDT27,OUT019,542.975539597315
FDV10,OUT013,637.5735090128753
FDU33,OUT046,637.5735090128753
FDU58,OUT046,3087.5075112820496
NCP42,OUT027,5669.16335142857
FDL51,OUT027,5669.16335142857
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1333.2154270916342
FDW15,OUT017,2539.394235877862
FDQ44,OUT045,2202.2990201117314
NCI06,OUT027,5669.16335142857
DRK23,OUT019,542.975539597315
FDC28,OUT035,1722.331611173185
NCY17,OUT019,130.33349056603777
NCV05,OUT018,2346.648786938777
FDM34,OUT019,286.4177705128203
DRD60,OUT027,5669.16335142857
FDT38,OUT046,1333.2154270916342
FDQ57,OUT018,2346.648786938777
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2811.181403212852
DRI51,OUT049,2997.4076790419153
NCG30,OUT017,2054.215706620209
NCK54,OUT035,1874.4309598591542
FDQ16,OUT019,230.0085918128655
FDI36,OUT013,3087.5075112820496
FDX16,OUT027,4117.317712631578
FDA34,OUT046,2997.4076790419153
FDJ48,OUT018,3327.952582926828
FDU47,OUT035,2054.215706620209
FDS39,OUT046,2202.2990201117314
FDD11,OUT046,4131.97843786982
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3389.2269793548367
FDQ32,OUT017,2054.215706620209
DRK35,OUT013,637.5735090128753
FDA58,OUT049,3593.1412351254485
DRG48,OUT019,384.48867398374
FDT59,OUT010,542.975539597315
FDQ31,OUT019,230.0085918128655
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2513.079854666666
FDI15,OUT027,5669.16335142857
NCV30,OUT017,876.3205797979801
DRG25,OUT049,3087.5075112820496
FDT02,OUT013,552.5502107784431
FDO33,OUT027,3175.3359881578954
FDP38,OUT035,754.5960957264955
FDZ45,OUT035,3087.5075112820496
NCA54,OUT027,5669.16335142857
FDU33,OUT017,754.5960957264955
FDN58,OUT017,4109.900606217616
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,230.0085918128655
NCS42,OUT027,2513.079854666666
FDB57,OUT045,3753.0000993630574
FDC03,OUT045,3087.5075112820496
FDZ58,OUT013,1936.508247826087
NCK29,OUT045,2054.215706620209
NCR53,OUT045,3593.1412351254485
FDE26,OUT027,4117.317712631578
FDU52,OUT049,2384.015126168224
FDE41,OUT027,2513.079854666666
FDU38,OUT018,3087.5075112820496
FDA52,OUT017,2736.9684298755196
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3753.0000993630574
FDT38,OUT035,1333.2154270916342
FDL33,OUT018,3087.5075112820496
FDQ01,OUT027,5669.16335142857
FDJ08,OUT046,3087.5075112820496
FDQ47,OUT049,552.5502107784431
NCZ18,OUT013,4131.97843786982
FDE29,OUT017,876.3205797979801
FDF10,OUT027,4117.317712631578
FDC48,OUT049,1259.5490513157893
FDY58,OUT013,4109.900606217616
NCX30,OUT010,542.975539597315
FDV11,OUT013,2736.9684298755196
FDT46,OUT046,754.5960957264955
DRD01,OUT019,130.33349056603777
FDQ11,OUT013,4131.97843786982
NCM41,OUT017,1333.2154270916342
NCC55,OUT013,552.5502107784431
FDG45,OUT027,5669.16335142857
NCQ54,OUT049,2811.181403212852
FDM34,OUT045,2054.215706620209
FDD17,OUT019,542.975539597315
FDN38,OUT027,5669.16335142857
FDB53,OUT018,2346.648786938777
NCL06,OUT035,4311.57625131579
NCV18,OUT019,230.0085918128655
FDX25,OUT013,3389.2269793548367
FDB39,OUT046,876.3205797979801
FDC33,OUT049,3087.5075112820496
NCO14,OUT018,637.5735090128753
FDA58,OUT027,5669.16335142857
NCQ02,OUT017,3087.5075112820496
NCR53,OUT017,3593.1412351254485
FDN52,OUT046,1467.1630529801332
FDG26,OUT046,4131.97843786982
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,876.3205797979801
DRH37,OUT018,2346.648786938777
FDO01,OUT035,2202.2990201117314
FDK45,OUT049,1874.4309598591542
FDP23,OUT049,3753.0000993630574
FDM33,OUT035,3593.1412351254485
FDD36,OUT017,2202.2990201117314
FDL56,OUT017,1333.2154270916342
FDT27,OUT010,542.975539597315
FDG52,OUT017,637.5735090128753
NCL42,OUT035,4109.900606217616
DRJ24,OUT046,3087.5075112820496
FDV38,OUT046,876.3205797979801
FDT35,OUT045,2811.181403212852
FDY51,OUT045,3593.1412351254485
FDC37,OUT017,1722.331611173185
NCP43,OUT013,3389.2269793548367
FDO33,OUT045,1722.331611173185
FDW04,OUT018,1936.508247826087
NCC31,OUT046,2384.015126168224
FDK22,OUT049,3753.0000993630574
FDJ50,OUT017,876.3205797979801
FDV13,OUT017,1333.2154270916342
DRL60,OUT017,2384.015126168224
FDW03,OUT017,1722.331611173185
FDY27,OUT035,2736.9684298755196
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2384.015126168224
FDZ57,OUT049,2202.2990201117314
FDO21,OUT049,3753.0000993630574
FDS43,OUT018,3087.5075112820496
FDU28,OUT010,542.975539597315
FDC51,OUT010,286.4177705128203
FDW16,OUT010,230.0085918128655
FDP32,OUT010,286.4177705128203
FDB60,OUT019,542.975539597315
NCQ30,OUT046,2202.2990201117314
FDD26,OUT049,3389.2269793548367
FDI44,OUT045,1333.2154270916342
DRH23,OUT046,876.3205797979801
FDO44,OUT046,1722.331611173185
FDG04,OUT046,3087.5075112820496
FDM32,OUT027,2513.079854666666
FDM09,OUT013,2346.648786938777
FDZ47,OUT013,1554.007075641026
FDM40,OUT027,3175.3359881578954
FDY48,OUT017,1722.331611173185
NCM30,OUT045,637.5735090128753
FDX36,OUT010,542.975539597315
DRF03,OUT017,637.5735090128753
FDN51,OUT049,4311.57625131579
FDM57,OUT049,1259.5490513157893
FDB35,OUT049,1259.5490513157893
FDY13,OUT027,2513.079854666666
FDA37,OUT017,2054.215706620209
NCX53,OUT017,2202.2990201117314
FDD59,OUT018,1259.5490513157893
FDX10,OUT019,130.33349056603777
FDC03,OUT018,3087.5075112820496
FDW43,OUT035,3753.0000993630574
FDW10,OUT046,2736.9684298755196
FDY14,OUT027,5669.16335142857
FDV43,OUT045,754.5960957264955
FDO40,OUT013,2346.648786938777
FDP46,OUT027,2513.079854666666
NCE43,OUT019,384.48867398374
FDD05,OUT035,2202.2990201117314
FDJ60,OUT010,384.48867398374
DRE27,OUT018,1509.4323129186605
FDO11,OUT035,4131.97843786982
DRG11,OUT027,3175.3359881578954
FDK33,OUT010,542.975539597315
DRM23,OUT045,2811.181403212852
FDJ02,OUT027,4117.317712631578
NCZ05,OUT045,1722.331611173185
NCL30,OUT013,1936.508247826087
FDZ19,OUT018,2997.4076790419153
FDM45,OUT049,2054.215706620209
FDO36,OUT046,2736.9684298755196
NCK31,OUT045,754.5960957264955
DRJ37,OUT045,2539.394235877862
FDP24,OUT018,1936.508247826087
FDF46,OUT013,1874.4309598591542
FDX46,OUT019,130.33349056603777
NCL18,OUT045,2880.9695613636363
FDJ26,OUT013,3593.1412351254485
FDJ07,OUT045,1874.4309598591542
FDY15,OUT013,2346.648786938777
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,286.4177705128203
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,637.5735090128753
FDA09,OUT010,384.48867398374
FDW31,OUT035,3087.5075112820496
FDA57,OUT046,637.5735090128753
NCE55,OUT035,2736.9684298755196
FDC17,OUT019,542.975539597315
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2346.648786938777
FDK52,OUT035,3593.1412351254485
NCM26,OUT046,2539.394235877862
NCT53,OUT035,2384.015126168224
FDW45,OUT018,2346.648786938777
NCI18,OUT035,3753.0000993630574
FDE38,OUT018,2346.648786938777
FDF08,OUT019,230.0085918128655
FDY58,OUT010,542.975539597315
FDF58,OUT019,130.33349056603777
FDX39,OUT017,3753.0000993630574
FDB44,OUT049,3753.0000993630574
FDF28,OUT013,1936.508247826087
FDE39,OUT013,1874.4309598591542
FDT37,OUT018,3327.952582926828
FDZ45,OUT017,3087.5075112820496
FDO40,OUT035,2539.394235877862
FDM57,OUT027,2513.079854666666
DRG36,OUT017,2997.4076790419153
FDY36,OUT010,130.33349056603777
DRL60,OUT027,4117.317712631578
FDS25,OUT019,230.0085918128655
DRF49,OUT027,3175.3359881578954
FDP16,OUT045,4109.900606217616
FDS60,OUT049,2880.9695613636363
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2202.2990201117314
FDN25,OUT046,876.3205797979801
FDE53,OUT049,1509.4323129186605
FDB22,OUT013,2346.648786938777
FDE39,OUT017,2202.2990201117314
FDX35,OUT035,3593.1412351254485
NCG54,OUT049,2811.181403212852
FDH27,OUT035,2384.015126168224
NCK42,OUT013,3753.0000993630574
FDS25,OUT049,1509.4323129186605
FDI10,OUT018,2997.4076790419153
FDU35,OUT035,1722.331611173185
FDI04,OUT017,3087.5075112820496
DRK23,OUT035,4131.97843786982
FDB53,OUT019,384.48867398374
FDY02,OUT049,4311.57625131579
FDM60,OUT035,637.5735090128753
NCJ31,OUT010,542.975539597315
DRP35,OUT017,2054.215706620209
NCQ30,OUT018,1936.508247826087
DRL11,OUT010,384.48867398374
FDU01,OUT013,2880.9695613636363
FDR39,OUT035,2880.9695613636363
FDO08,OUT046,2811.181403212852
FDC02,OUT045,4311.57625131579
NCZ29,OUT035,2054.215706620209
FDF29,OUT010,286.4177705128203
FDZ23,OUT017,3087.5075112820496
NCU53,OUT018,2346.648786938777
NCW30,OUT013,4131.97843786982
NCM26,OUT027,4117.317712631578
FDV50,OUT027,3175.3359881578954
FDW15,OUT049,2539.394235877862
FDI35,OUT027,5669.16335142857
FDO11,OUT017,4131.97843786982
FDN48,OUT046,1333.2154270916342
NCA17,OUT049,2539.394235877862
NCN54,OUT013,1333.2154270916342
FDP22,OUT013,754.5960957264955
NCB54,OUT035,2054.215706620209
FDD08,OUT045,552.5502107784431
DRM48,OUT010,130.33349056603777
FDG41,OUT027,3175.3359881578954
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2539.394235877862
NCS38,OUT013,1874.4309598591542
NCJ54,OUT018,3327.952582926828
FDI40,OUT019,230.0085918128655
FDN45,OUT018,3327.952582926828
FDU43,OUT046,4109.900606217616
FDI04,OUT010,542.975539597315
NCC07,OUT018,1509.4323129186605
NCC07,OUT019,230.0085918128655
NCD18,OUT045,3593.1412351254485
FDU55,OUT035,4311.57625131579
FDX59,OUT035,552.5502107784431
FDR52,OUT049,3087.5075112820496
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,2054.215706620209
NCT17,OUT049,3087.5075112820496
FDO10,OUT049,876.3205797979801
FDE32,OUT049,552.5502107784431
FDN44,OUT045,2811.181403212852
FDH02,OUT035,1467.1630529801332
FDK60,OUT013,1554.007075641026
FDS24,OUT019,230.0085918128655
FDL03,OUT010,542.975539597315
FDB46,OUT027,5669.16335142857
FDO48,OUT049,3753.0000993630574
FDZ39,OUT049,1509.4323129186605
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1554.007075641026
FDP39,OUT035,754.5960957264955
DRG15,OUT018,876.3205797979801
FDP10,OUT018,1509.4323129186605
FDF53,OUT027,5669.16335142857
FDN34,OUT045,2811.181403212852
FDK02,OUT045,2054.215706620209
FDC23,OUT045,2736.9684298755196
FDJ10,OUT019,286.4177705128203
FDE53,OUT035,1722.331611173185
FDR25,OUT035,4311.57625131579
FDW50,OUT046,2811.181403212852
FDS09,OUT049,754.5960957264955
FDW49,OUT010,384.48867398374
FDU51,OUT046,2736.9684298755196
FDF28,OUT018,1936.508247826087
NCY30,OUT018,2736.9684298755196
FDD44,OUT045,4311.57625131579
FDX09,OUT017,2736.9684298755196
NCF30,OUT013,1936.508247826087
FDZ50,OUT019,542.975539597315
FDW37,OUT013,1333.2154270916342
FDD11,OUT049,4131.97843786982
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,3389.2269793548367
NCG43,OUT049,1259.5490513157893
FDF02,OUT035,1722.331611173185
FDP57,OUT027,2513.079854666666
NCE42,OUT017,4109.900606217616
NCR38,OUT027,5669.16335142857
FDP03,OUT019,286.4177705128203
FDO51,OUT035,637.5735090128753
NCQ42,OUT046,2202.2990201117314
NCM41,OUT046,1333.2154270916342
FDH48,OUT027,2513.079854666666
DRF60,OUT046,4109.900606217616
FDJ27,OUT035,1722.331611173185
FDQ14,OUT013,2346.648786938777
FDN27,OUT017,1874.4309598591542
NCQ02,OUT046,3087.5075112820496
FDJ33,OUT049,2054.215706620209
FDP07,OUT027,5669.16335142857
DRE01,OUT049,3593.1412351254485
FDU36,OUT045,1554.007075641026
FDL28,OUT017,3593.1412351254485
NCX53,OUT046,2202.2990201117314
FDZ39,OUT013,1722.331611173185
NCP42,OUT013,3087.5075112820496
FDJ14,OUT035,1333.2154270916342
FDK04,OUT049,876.3205797979801
NCC19,OUT017,3087.5075112820496
FDS09,OUT018,754.5960957264955
FDZ02,OUT046,1554.007075641026
FDD35,OUT018,1936.508247826087
NCY42,OUT017,2384.015126168224
FDB05,OUT045,3593.1412351254485
FDF20,OUT035,3087.5075112820496
NCO41,OUT018,1509.4323129186605
FDC40,OUT027,2513.079854666666
FDV58,OUT045,2880.9695613636363
FDZ57,OUT045,2202.2990201117314
DRM35,OUT046,2736.9684298755196
DRN36,OUT018,1509.4323129186605
FDQ13,OUT046,1333.2154270916342
DRO35,OUT010,286.4177705128203
NCD43,OUT035,1722.331611173185
FDA51,OUT018,1874.4309598591542
NCX17,OUT027,5669.16335142857
NCZ17,OUT049,637.5735090128753
FDR11,OUT027,4117.317712631578
FDW34,OUT049,4109.900606217616
FDN50,OUT017,1333.2154270916342
FDS09,OUT046,754.5960957264955
FDS48,OUT018,2346.648786938777
FDL44,OUT049,2811.181403212852
DRF48,OUT018,3087.5075112820496
FDA14,OUT018,2346.648786938777
NCD30,OUT049,1509.4323129186605
FDI16,OUT017,754.5960957264955
NCG06,OUT035,4311.57625131579
DRZ24,OUT035,2054.215706620209
NCS17,OUT045,1554.007075641026
FDB37,OUT045,4109.900606217616
FDE10,OUT035,2054.215706620209
FDC57,OUT045,2880.9695613636363
FDM12,OUT018,3087.5075112820496
FDE24,OUT049,2054.215706620209
FDW22,OUT045,3753.0000993630574
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,5669.16335142857
FDN49,OUT045,637.5735090128753
FDR22,OUT035,1874.4309598591542
FDV08,OUT019,130.33349056603777
FDY39,OUT046,3389.2269793548367
FDV36,OUT049,2202.2990201117314
FDO60,OUT045,754.5960957264955
FDU04,OUT027,3175.3359881578954
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,230.0085918128655
FDU40,OUT049,2880.9695613636363
FDK15,OUT045,1554.007075641026
DRF15,OUT035,2539.394235877862
FDQ25,OUT017,2997.4076790419153
FDI48,OUT019,130.33349056603777
FDS49,OUT046,1467.1630529801332
FDV22,OUT046,2811.181403212852
NCV42,OUT046,1722.331611173185
FDX26,OUT046,3389.2269793548367
FDI33,OUT018,1259.5490513157893
FDZ14,OUT049,2054.215706620209
FDG10,OUT013,876.3205797979801
FDM38,OUT018,754.5960957264955
FDG26,OUT027,5669.16335142857
FDH46,OUT035,1722.331611173185
FDN13,OUT018,1509.4323129186605
FDU57,OUT035,2384.015126168224
NCI06,OUT046,2736.9684298755196
FDM38,OUT045,876.3205797979801
NCG42,OUT010,286.4177705128203
FDL39,OUT045,2736.9684298755196
FDT31,OUT019,542.975539597315
FDV59,OUT013,3753.0000993630574
FDB49,OUT035,1722.331611173185
FDD58,OUT049,1509.4323129186605
DRN59,OUT046,754.5960957264955
FDX48,OUT049,2539.394235877862
FDQ11,OUT049,4131.97843786982
FDY12,OUT049,876.3205797979801
FDQ11,OUT045,4131.97843786982
DRI11,OUT017,1874.4309598591542
FDY32,OUT027,4117.317712631578
FDS51,OUT045,876.3205797979801
FDR19,OUT010,384.48867398374
DRB13,OUT018,3087.5075112820496
FDS21,OUT035,876.3205797979801
FDQ40,OUT045,2736.9684298755196
NCE55,OUT013,2736.9684298755196
FDX43,OUT027,4117.317712631578
FDS12,OUT049,2054.215706620209
DRK01,OUT027,2513.079854666666
FDN25,OUT017,876.3205797979801
FDB60,OUT046,3087.5075112820496
FDQ13,OUT017,1333.2154270916342
DRK13,OUT045,3087.5075112820496
DRF25,OUT018,552.5502107784431
NCD42,OUT019,130.33349056603777
FDW25,OUT045,1467.1630529801332
NCV29,OUT027,5669.16335142857
NCK42,OUT035,3753.0000993630574
DRJ13,OUT027,4117.317712631578
DRD15,OUT017,4109.900606217616
FDM27,OUT045,2539.394235877862
FDZ50,OUT018,3389.2269793548367
FDC04,OUT046,4109.900606217616
FDF50,OUT049,3087.5075112820496
FDP15,OUT045,4131.97843786982
FDK46,OUT035,4311.57625131579
FDZ56,OUT018,2346.648786938777
FDY60,OUT049,2202.2990201117314
FDB10,OUT035,3593.1412351254485
FDR57,OUT045,2384.015126168224
FDU58,OUT049,3087.5075112820496
FDH02,OUT046,1467.1630529801332
FDP48,OUT013,3389.2269793548367
FDI46,OUT035,4131.97843786982
FDW56,OUT013,3087.5075112820496
NCM19,OUT010,286.4177705128203
FDS50,OUT027,5669.16335142857
FDK24,OUT013,637.5735090128753
FDO36,OUT017,2880.9695613636363
FDK45,OUT027,3175.3359881578954
NCL05,OUT045,637.5735090128753
FDL32,OUT018,1874.4309598591542
FDA28,OUT049,2054.215706620209
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1936.508247826087
FDL50,OUT046,2054.215706620209
DRC24,OUT049,2539.394235877862
NCS18,OUT017,1722.331611173185
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1467.1630529801332
FDX07,OUT046,2880.9695613636363
NCZ05,OUT027,2513.079854666666
NCI31,OUT013,552.5502107784431
FDK14,OUT049,1259.5490513157893
NCR06,OUT045,637.5735090128753
NCF54,OUT049,2997.4076790419153
DRG23,OUT010,384.48867398374
FDD53,OUT046,637.5735090128753
NCM31,OUT027,3175.3359881578954
FDT16,OUT017,4311.57625131579
FDR40,OUT035,1467.1630529801332
DRG25,OUT017,3389.2269793548367
FDT10,OUT035,876.3205797979801
FDY32,OUT013,2346.648786938777
FDN50,OUT035,1333.2154270916342
FDZ35,OUT019,230.0085918128655
NCP54,OUT045,2202.2990201117314
NCD07,OUT035,1722.331611173185
FDS02,OUT018,3087.5075112820496
DRN59,OUT018,754.5960957264955
DRB24,OUT013,2346.648786938777
FDP37,OUT027,3175.3359881578954
DRB01,OUT018,3087.5075112820496
FDR47,OUT046,2880.9695613636363
NCM31,OUT010,286.4177705128203
NCF06,OUT027,5669.16335142857
NCV17,OUT027,3175.3359881578954
FDS10,OUT049,2736.9684298755196
FDN52,OUT035,1467.1630529801332
FDZ48,OUT013,1874.4309598591542
FDJ48,OUT049,4131.97843786982
DRB13,OUT027,5669.16335142857
FDV59,OUT017,3753.0000993630574
FDL32,OUT035,1722.331611173185
FDZ12,OUT035,2054.215706620209
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2054.215706620209
FDY22,OUT013,1936.508247826087
FDZ38,OUT049,2997.4076790419153
NCO54,OUT035,876.3205797979801
FDR23,OUT035,2736.9684298755196
FDM38,OUT049,876.3205797979801
FDS25,OUT013,1874.4309598591542
FDZ22,OUT013,1467.1630529801332
FDZ20,OUT019,542.975539597315
FDD45,OUT010,230.0085918128655
FDN03,OUT049,4131.97843786982
NCW30,OUT046,4311.57625131579
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,542.975539597315
FDM15,OUT049,2539.394235877862
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1722.331611173185
FDA39,OUT019,130.33349056603777
FDZ12,OUT017,2539.394235877862
NCB42,OUT046,1874.4309598591542
FDL16,OUT046,754.5960957264955
FDO24,OUT019,384.48867398374
NCP42,OUT046,3087.5075112820496
