Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT33,OUT013,2693.706651638879
DRK47,OUT027,5842.018148958554
FDY22,OUT010,311.365612498782
FDC35,OUT019,565.5459424331316
FDO03,OUT013,3836.3041708182495
FDF24,OUT045,1303.0773995352363
FDF56,OUT018,2918.1990467211463
FDD28,OUT013,1062.6162784858568
FDG53,OUT027,3036.997004613463
FDO27,OUT019,238.91042835469722
NCF54,OUT018,2730.9586036593014
FDC20,OUT027,1251.6319255883072
FDU10,OUT046,652.2600069266117
DRA24,OUT018,2544.1829949486932
FDA02,OUT010,362.53820415047363
FDG10,OUT017,869.9327657979588
FDW39,OUT010,429.41009412354515
FDP04,OUT019,140.57594770350818
NCM55,OUT013,3134.622464076674
FDG47,OUT045,4200.814155746054
NCU41,OUT017,3022.8126701762194
NCK31,OUT017,785.2319721320498
FDZ46,OUT045,1662.0548504264225
FDU13,OUT027,4044.3507482114633
NCF19,OUT045,766.1155345189093
NCJ43,OUT013,2896.450861482865
NCJ05,OUT045,2519.6614646135836
FDS04,OUT027,3018.092441084634
FDX28,OUT010,239.91563004032048
FDB41,OUT027,1064.9609394430017
FDG53,OUT046,2102.2345582075727
FDL15,OUT010,367.8439877308736
FDQ08,OUT049,991.687673527087
DRN36,OUT013,1549.698005848537
FDI46,OUT013,4056.1727901260915
FDG16,OUT027,5842.018148958554
FDV32,OUT013,1227.456956271336
FDF44,OUT010,277.21920935499884
FDK04,OUT018,869.3904189259067
NCA41,OUT013,3102.8176481620703
FDD51,OUT017,629.4008460956861
NCZ53,OUT045,3105.7809928109027
FDP01,OUT027,4053.2557119360017
FDY25,OUT049,3077.6057036248453
FDB17,OUT018,2924.8967007750284
NCV54,OUT018,1949.7635256361373
FDJ32,OUT017,1055.664354356166
FDA37,OUT049,2024.0677869130543
FDG35,OUT035,2848.580195956673
NCM05,OUT018,3937.195804208214
FDG45,OUT046,3553.0768382224614
FDH28,OUT013,717.3706812389432
NCE18,OUT049,4097.024413236108
FDH38,OUT045,1947.625336699562
FDR56,OUT013,3110.397671034662
FDH17,OUT027,2815.695341652145
FDD39,OUT049,3611.6582677999063
FDB41,OUT049,781.0069694697081
NCR53,OUT046,3696.359996072987
FDX46,OUT017,870.7027302101881
FDV28,OUT049,619.2272120421301
FDA08,OUT018,2508.252379642615
FDH45,OUT017,618.5652819750609
NCS38,OUT010,267.3738556882287
FDD40,OUT010,502.93412271940565
DRM59,OUT035,2457.934067619214
NCJ43,OUT018,2796.8906366825872
NCN29,OUT013,845.5978496418518
NCC19,OUT045,3133.162307917173
FDR56,OUT035,3095.2773055614625
FDZ43,OUT049,3931.7593441843132
FDJ32,OUT010,132.22722803945516
DRH03,OUT017,1441.1138825300666
NCZ54,OUT035,2603.7137241942346
FDE26,OUT017,2421.522756355118
FDS03,OUT045,1063.090216736881
DRZ24,OUT019,279.3951454396899
FDO48,OUT027,5842.018148958554
FDW39,OUT049,2874.584348866192
NCK05,OUT049,1034.2851809971905
NCK30,OUT017,4075.5410245255766
FDT27,OUT018,3634.971010930058
FDS08,OUT019,428.03825462222926
NCJ19,OUT049,897.3008123298382
FDC58,OUT045,634.1124470265232
DRE37,OUT013,3135.105298431181
FDW02,OUT035,2023.2517473041403
FDJ02,OUT010,364.77338502289547
FDX09,OUT045,2887.8316443308304
FDT31,OUT010,489.61196643524795
FDI24,OUT049,2897.3101587393544
FDY09,OUT045,2894.2767221919553
FDV28,OUT045,601.9175308474124
DRM47,OUT049,3129.1016207573966
FDT52,OUT019,572.9177195056993
FDI48,OUT018,836.077556797133
FDY55,OUT017,3989.2033877770637
FDU48,OUT013,2064.9846900830585
FDN25,OUT045,868.2175029027901
FDP20,OUT049,2047.2941531418771
FDJ15,OUT013,3122.08938645791
FDD04,OUT018,2016.2033242018706
FDY58,OUT045,3846.2655620463383
FDR37,OUT018,3028.750986244615
FDF44,OUT013,2054.88951476912
FDD32,OUT045,1326.8931914120537
FDR57,OUT017,2433.8499123030088
DRG39,OUT027,1251.6319255883072
FDX15,OUT017,2547.884416177057
DRN37,OUT045,2555.00573584128
FDW40,OUT027,3034.3488276531607
FDB32,OUT049,1460.8344890658661
FDM40,OUT018,2162.7970744620525
FDE39,OUT027,2961.680200008064
DRH49,OUT017,1325.287334174791
FDT46,OUT049,782.9051347038012
NCF06,OUT035,4142.382861956336
FDP07,OUT017,3012.6510372975586
FDC04,OUT013,3940.982479842455
FDZ32,OUT017,1651.5565023611825
FDD50,OUT045,2750.7021157838485
FDU56,OUT017,3099.7066482184036
FDV34,OUT017,1088.255270941971
NCY41,OUT013,697.7638912798182
NCK18,OUT046,2601.0014990740096
DRH25,OUT049,852.6917803835828
FDT57,OUT046,3941.8987351241294
FDV56,OUT018,1647.2065066566804
FDV12,OUT045,1537.3858227111218
FDN52,OUT017,1369.8433104978603
FDX38,OUT035,760.6922917765063
FDE47,OUT018,1985.6446616184653
NCO07,OUT013,3602.2083431067153
FDV09,OUT027,4044.3507482114633
FDZ23,OUT019,474.4560016684123
DRH51,OUT018,1361.2099081856359
NCY54,OUT045,2855.35408187624
DRG49,OUT013,3924.745476058036
NCC19,OUT049,3143.4887792709096
NCV53,OUT045,3939.489850901264
FDZ47,OUT019,248.37522205339528
NCO26,OUT018,1859.9001733285072
NCP02,OUT045,975.5734412363543
NCW30,OUT018,3931.363053045595
NCN55,OUT046,3938.8500848456843
FDB20,OUT010,155.16147991581968
DRL11,OUT013,2511.3015844412953
DRD60,OUT045,3102.6538128367033
FDW14,OUT010,202.00304812096454
FDL27,OUT010,144.63139034278822
FDU09,OUT018,867.6394021749729
DRH36,OUT027,1479.910395710357
FDP34,OUT027,4100.598411033366
FDE04,OUT017,2853.49977542604
FDZ57,OUT027,3014.5518443022297
FDF02,OUT010,240.0682445246174
FDG28,OUT045,3926.8507816483993
NCI31,OUT046,633.9853498608937
FDT43,OUT013,865.9979494599181
FDU20,OUT046,2083.469886353192
FDD53,OUT013,725.3782049985193
FDW15,OUT045,2512.073713023316
NCT53,OUT045,2526.8061362871395
NCG55,OUT027,2928.718685028089
FDD48,OUT035,1913.5567807515451
FDG47,OUT049,4215.9194863674875
FDI21,OUT017,1058.9925645756664
FDT27,OUT017,3800.2222015364705
DRO35,OUT013,1950.84264090276
FDD33,OUT017,3730.6231335209245
FDC04,OUT035,3945.0650989422593
FDY34,OUT013,2605.3636089816164
DRJ49,OUT049,2090.607843907253
FDE05,OUT049,2436.6215735275878
FDU31,OUT017,3660.743081246224
NCN19,OUT027,5178.254002243157
FDK56,OUT027,5171.16028395029
FDK58,OUT017,1650.4286075311454
NCJ42,OUT035,1650.4511426450013
FDZ34,OUT027,5693.735212209068
FDA52,OUT018,2747.466921882907
NCR29,OUT013,1058.7587711702135
FDT48,OUT035,3198.241055914456
DRJ51,OUT019,575.2196461165371
NCS54,OUT046,2922.953040619281
FDV01,OUT035,2523.855233750221
DRG51,OUT027,4228.836056920783
NCG42,OUT013,2083.989142101428
FDA51,OUT049,1917.5437325775538
FDV19,OUT010,378.30390762582596
NCT18,OUT045,3123.7015323809296
NCS41,OUT045,3124.25689846967
FDO03,OUT046,3838.2112345646747
FDL12,OUT010,132.22722803945516
FDY37,OUT010,350.0071753333429
FDI58,OUT049,1445.6748449848199
FDT28,OUT018,2444.850239946989
NCC42,OUT010,276.71426505519366
FDO01,OUT017,2075.0302318055374
FDJ02,OUT013,2523.4051071042895
FDQ04,OUT018,618.2537212572748
DRL47,OUT013,2058.6369808491986
FDZ32,OUT035,1655.3681915308428
FDC35,OUT035,3497.5582637670955
FDX14,OUT045,1109.531819211564
FDZ35,OUT013,1656.3135722970371
FDL14,OUT013,2452.041113115014
FDO04,OUT049,893.8809277486289
DRK11,OUT017,2424.860379154988
FDB44,OUT018,3438.642730624472
FDZ50,OUT049,3141.984648077251
FDI12,OUT027,2681.857087737617
FDU43,OUT017,3880.088958405436
FDD58,OUT010,234.35735014194958
FDB27,OUT017,3104.8237957197475
FDB04,OUT018,1349.423425885148
NCO17,OUT013,1954.2643581563714
FDL12,OUT017,872.3409809801177
DRJ13,OUT049,2566.752731590321
FDD57,OUT045,1535.8997322365221
FDW19,OUT035,1735.1712919359454
DRD27,OUT018,1611.8487715326921
FDH27,OUT027,4031.017983212963
NCW30,OUT027,5842.018148958554
FDR40,OUT018,1278.9001816848415
FDG05,OUT013,2507.5965216148966
NCY41,OUT019,130.5619123623596
FDI38,OUT018,3242.022437748194
FDR20,OUT046,667.9421268292972
FDE09,OUT017,1661.8468299647313
FDN50,OUT019,236.3985455902953
DRF27,OUT045,2461.60568625131
DRF51,OUT013,698.026875550113
NCO02,OUT019,145.0965273957501
FDB51,OUT027,1333.061270410458
FDJ50,OUT013,989.5162571942994
FDN52,OUT013,1435.5786323200036
FDX14,OUT013,1397.8195817767157
FDT27,OUT019,574.0706674969178
FDV10,OUT013,722.0846747060517
FDU33,OUT046,701.2182148104439
FDU58,OUT046,3136.153566582862
NCP42,OUT027,5737.44410553049
FDL51,OUT027,5842.018148958554
DRH15,OUT027,1065.2077412723163
FDU16,OUT017,1345.3637065094338
FDW15,OUT017,2478.6319047974907
FDQ44,OUT045,2013.3520628753001
NCI06,OUT027,4799.090774382052
DRK23,OUT019,574.0706674969178
FDC28,OUT035,1662.0548504264225
NCY17,OUT019,130.5619123623596
NCV05,OUT018,2409.14058057458
FDM34,OUT019,285.77677725828624
DRD60,OUT027,5132.800830678354
FDT38,OUT046,1369.411093702932
FDQ57,OUT018,2386.5336746091184
FDE59,OUT027,978.0128123317293
NCM43,OUT046,2650.56722215413
DRI51,OUT049,2860.9934318345263
NCG30,OUT017,1995.9997034725936
NCK54,OUT035,1915.6539123781286
FDQ16,OUT019,262.63813533821485
FDI36,OUT013,3105.394200120038
FDX16,OUT027,4044.3507482114633
FDA34,OUT046,2898.0799493022864
FDJ48,OUT018,3700.3671465356783
FDU47,OUT035,2033.3756363744826
FDS39,OUT046,2165.1601635557813
FDD11,OUT046,4086.8212535780804
FDM16,OUT027,1430.7721337211003
FDU56,OUT018,3023.2353220181976
FDQ32,OUT017,1993.5327888051147
DRK35,OUT013,717.8293158077385
FDA58,OUT049,3746.8098334722304
DRG48,OUT019,357.0192249873538
FDT59,OUT010,574.1656213934318
FDQ31,OUT019,217.97421915830614
FDS51,OUT018,1052.494157658419
FDW32,OUT027,2509.1442871560434
FDI15,OUT027,5842.018148958554
NCV30,OUT017,1005.3403129017548
DRG25,OUT049,3102.6586539417726
FDT02,OUT013,697.2896801448234
FDO33,OUT027,2929.091258317818
FDP38,OUT035,770.5276042389559
FDZ45,OUT035,3095.609195998854
NCA54,OUT027,4799.090774382052
FDU33,OUT017,744.8167742277392
FDN58,OUT017,3822.670482723491
FDI05,OUT045,1160.6673921902056
FDM57,OUT019,196.34984676793658
NCS42,OUT027,2695.4437641345485
FDB57,OUT045,3738.3891382027336
FDC03,OUT045,3105.1444927377415
FDZ58,OUT013,2029.6368595024373
NCK29,OUT045,1991.2954997479983
NCR53,OUT045,3704.9620150632936
FDE26,OUT027,4036.2735877691703
FDU52,OUT049,2447.123136642778
FDE41,OUT027,2337.4216620708007
FDU38,OUT018,3050.148965139992
FDA52,OUT017,2837.835113122267
FDW46,OUT046,1153.356233330314
DRI59,OUT035,3807.30090783236
FDT38,OUT035,1346.1497838035898
FDL33,OUT018,3034.335714232881
FDQ01,OUT027,5842.018148958554
FDJ08,OUT046,3133.861802587972
FDQ47,OUT049,619.6858466109254
NCZ18,OUT013,3982.4220898025774
FDE29,OUT017,962.7468415302124
FDF10,OUT027,4038.105034801718
FDC48,OUT049,1341.487756123547
FDY58,OUT013,3850.8043842409934
NCX30,OUT010,574.4276010766738
FDV11,OUT013,2892.5699534806945
FDT46,OUT046,804.6501616120663
DRD01,OUT019,130.5619123623596
FDQ11,OUT013,4157.448542582592
NCM41,OUT017,1441.5801851493993
NCC55,OUT013,697.9065508396284
FDG45,OUT027,5842.018148958554
NCQ54,OUT049,2764.2897902338473
FDM34,OUT045,2024.1683045080913
FDD17,OUT019,572.7082851302762
FDN38,OUT027,5842.018148958554
FDB53,OUT018,2460.0236666044466
NCL06,OUT035,4197.241389186209
NCV18,OUT019,196.34984676793658
FDX25,OUT013,3116.956025700254
FDB39,OUT046,985.6117799222043
FDC33,OUT049,3108.4899809310286
NCO14,OUT018,649.9947774249578
FDA58,OUT027,5842.018148958554
NCQ02,OUT017,3093.2743002528655
NCR53,OUT017,3718.287088502229
FDN52,OUT046,1375.9621044801888
FDG26,OUT046,4134.85685141888
FDE23,OUT027,1067.6215939837396
DRI37,OUT013,1081.739291182132
DRH37,OUT018,2580.454016902007
FDO01,OUT035,2063.1430708747134
FDK45,OUT049,1933.324128836091
FDP23,OUT049,3641.907560589424
FDM33,OUT035,3648.461374693303
FDD36,OUT017,2031.8229585839754
FDL56,OUT017,1346.57690119475
FDT27,OUT010,574.379025140454
FDG52,OUT017,644.828108077507
NCL42,OUT035,3965.2653375799873
DRJ24,OUT046,3140.947180984831
FDV38,OUT046,937.2857217397436
FDT35,OUT045,2749.264007198227
FDY51,OUT045,3604.1389804850537
FDC37,OUT017,1651.10411140117
NCP43,OUT013,3015.284211586015
FDO33,OUT045,1747.03163704907
FDW04,OUT018,1995.2704741398059
NCC31,OUT046,2465.640219303168
FDK22,OUT049,3631.451132690571
FDJ50,OUT017,865.5396837437956
FDV13,OUT017,1374.7545421849566
DRL60,OUT017,2418.989885460405
FDW03,OUT017,1651.5565023611825
FDY27,OUT035,2900.300426361245
FDB39,OUT027,1251.6319255883072
FDU59,OUT045,2527.806726507078
FDZ57,OUT049,2071.846706786449
FDO21,OUT049,3791.9092073112633
FDS43,OUT018,3040.8037641284686
FDU28,OUT010,493.3037942423393
FDC51,OUT010,270.19819148816373
FDW16,OUT010,226.09331212074002
FDP32,OUT010,273.83026405486703
FDB60,OUT019,501.5862324635972
NCQ30,OUT046,2041.272127378429
FDD26,OUT049,3148.8887328507176
FDI44,OUT045,1270.400812483555
DRH23,OUT046,989.7508940555853
FDO44,OUT046,1716.1413242708354
FDG04,OUT046,3100.9402552606516
FDM32,OUT027,2740.5185000989463
FDM09,OUT013,2750.7143133374298
FDZ47,OUT013,1572.7430508870084
FDM40,OUT027,3176.949039366082
FDY48,OUT017,1639.7739520486884
NCM30,OUT045,631.9037684999646
FDX36,OUT010,574.379025140454
DRF03,OUT017,607.8219266373375
FDN51,OUT049,4220.213392811325
FDM57,OUT049,1338.8290942976173
FDB35,OUT049,1450.282175237411
FDY13,OUT027,1965.43444082303
FDA37,OUT017,1992.4996066936358
NCX53,OUT017,2124.270316722792
FDD59,OUT018,1292.1764682103064
FDX10,OUT019,130.5619123623596
FDC03,OUT018,3032.0225801253714
FDW43,OUT035,3820.698825849125
FDW10,OUT046,2813.8625951101026
FDY14,OUT027,5842.018148958554
FDV43,OUT045,725.8103352718916
FDO40,OUT013,2515.348659926806
FDP46,OUT027,2704.804841064511
NCE43,OUT019,385.0927076441714
FDD05,OUT035,2037.3649958415422
FDJ60,OUT010,383.09931563424055
DRE27,OUT018,1520.2312540785276
FDO11,OUT035,4094.754170350138
DRG11,OUT027,2894.017412486983
FDK33,OUT010,574.0081653774423
DRM23,OUT045,2780.8035676216296
FDJ02,OUT027,4038.105034801718
NCZ05,OUT045,1651.3121318628619
NCL30,OUT013,2045.5978914366171
FDZ19,OUT018,2764.5027933897654
FDM45,OUT049,2017.0084898419714
FDO36,OUT046,2880.989033053461
NCK31,OUT045,769.4193723800904
DRJ37,OUT045,2466.0858186560363
FDP24,OUT018,1962.475017336937
FDF46,OUT013,1920.123119889076
FDX46,OUT019,131.23502999272847
NCL18,OUT045,3017.0715445893525
FDJ26,OUT013,3544.736450691236
FDJ07,OUT045,1941.7700555470965
FDY15,OUT013,2528.4705316520917
DRG01,OUT045,1138.7383774629257
FDF58,OUT045,1053.883672040195
FDZ14,OUT019,279.2654107786066
FDP31,OUT049,1068.0814465304818
FDH45,OUT013,724.8261813550195
FDA09,OUT010,429.88888211679006
FDW31,OUT035,3100.3162202041417
FDA57,OUT046,661.5474573072405
NCE55,OUT035,2879.255925379808
FDC17,OUT019,568.3959996366821
FDC59,OUT013,1254.9881684916834
FDA22,OUT013,2675.6668196006485
FDK52,OUT035,3731.8312794005587
NCM26,OUT046,2531.3076835232014
NCT53,OUT035,2610.6478428374908
FDW45,OUT018,2455.268267948758
NCI18,OUT035,3762.8067478202347
FDE38,OUT018,2471.292898929093
FDF08,OUT019,217.97421915830614
FDY58,OUT010,573.0166427738125
FDF58,OUT019,133.74508370126273
FDX39,OUT017,3609.6429831098085
FDB44,OUT049,3606.275549627932
FDF28,OUT013,2063.1056246349226
FDE39,OUT013,1946.2014264051713
FDT37,OUT018,3821.7529773932415
FDZ45,OUT017,3129.9972694381668
FDO40,OUT035,2518.6203220713355
FDM57,OUT027,2455.4530998249165
DRG36,OUT017,2863.3608635660376
FDY36,OUT010,144.89017029308218
DRL60,OUT027,4053.2557119360017
FDS25,OUT019,268.70900085536897
DRF49,OUT027,2927.6882774511073
FDP16,OUT045,3956.8588521435986
FDS60,OUT049,2980.7518171920483
FDU15,OUT027,986.2803311702424
FDK43,OUT046,2091.460025609041
FDN25,OUT046,987.7678147417979
FDE53,OUT049,1652.0879135716104
FDB22,OUT013,2458.0834484334027
FDE39,OUT017,1990.9267702387388
FDX35,OUT035,3739.1103677610076
NCG54,OUT049,2767.484575572469
FDH27,OUT035,2437.32450970877
NCK42,OUT013,3606.2623269122328
FDS25,OUT049,1663.0775763811541
FDI10,OUT018,2767.145638972778
FDU35,OUT035,1623.0055799703414
FDI04,OUT017,3133.552059284996
DRK23,OUT035,4084.8650268310953
FDB53,OUT019,362.9342881785271
FDY02,OUT049,4094.2368649990008
FDM60,OUT035,617.2730125082638
NCJ31,OUT010,575.7899834433155
DRP35,OUT017,2001.5087894013507
NCQ30,OUT018,1985.9122060750224
DRL11,OUT010,378.3629085904912
FDU01,OUT013,3012.7875798171867
FDR39,OUT035,2968.045012228648
FDO08,OUT046,2553.696234573126
FDC02,OUT045,4205.582982066682
NCZ29,OUT035,2006.935776646599
FDF29,OUT010,275.7310551569466
FDZ23,OUT017,3061.126168689805
NCU53,OUT018,2470.312152361551
NCW30,OUT013,4182.164004100303
NCM26,OUT027,4087.8273703840423
FDV50,OUT027,2982.6486681098304
FDW15,OUT049,2513.5390513672355
FDI35,OUT027,5132.800830678354
FDO11,OUT017,4042.331652388346
FDN48,OUT046,1443.5032057669619
NCA17,OUT049,2508.3778667029446
NCN54,OUT013,1393.8243764021672
FDP22,OUT013,844.6553243890071
NCB54,OUT035,2001.2879042308189
FDD08,OUT045,601.7365547900421
DRM48,OUT010,130.5619123623596
FDG41,OUT027,2923.7913645398894
FDE44,OUT027,1066.7755601647236
FDE26,OUT035,2430.240353701408
NCS38,OUT013,1901.7164459997805
NCJ54,OUT018,3637.063410449721
FDI40,OUT019,247.63645658267035
FDN45,OUT018,3557.1067884693357
FDU43,OUT046,3935.722741465083
FDI04,OUT010,508.4404190439763
NCC07,OUT018,1643.7486257601392
NCC07,OUT019,248.37522205339528
NCD18,OUT045,3827.9634565130623
FDU55,OUT035,4199.2447489511715
FDX59,OUT035,593.7704462603372
FDR52,OUT049,3132.8421768211424
NCP17,OUT013,1250.6227966402396
FDQ32,OUT045,1996.2161622332926
NCT17,OUT049,3127.8308746031694
FDO10,OUT049,895.5072565658248
FDE32,OUT049,618.8004017826892
FDN44,OUT045,2602.8859089494586
FDH02,OUT035,1380.495504642061
FDK60,OUT013,1574.3551865670656
FDS24,OUT019,206.87920514136903
FDL03,OUT010,557.6865716057024
FDB46,OUT027,5842.018148958554
FDO48,OUT049,3751.8610980668223
FDZ39,OUT049,1651.1266465150259
FDT02,OUT027,978.0478240047481
FDC50,OUT013,1509.8743485078617
FDP39,OUT035,783.8980181570705
DRG15,OUT018,950.1099703705265
FDP10,OUT018,1642.5204530913782
FDF53,OUT027,5017.722982535082
FDN34,OUT045,2791.604757229481
FDK02,OUT045,1987.4980396885833
FDC23,OUT045,2855.913112899185
FDJ10,OUT019,286.29940736844685
FDE53,OUT035,1654.9158005708302
FDR25,OUT035,4092.872407896546
FDW50,OUT046,2591.6913997840365
FDS09,OUT049,796.227966931188
FDW49,OUT010,430.4129365928473
FDU51,OUT046,2887.9583058104304
FDF28,OUT018,1999.08663271371
NCY30,OUT018,2841.2455784311746
FDD44,OUT045,4088.4419384993603
FDX09,OUT017,2881.1813071372326
NCF30,OUT013,2042.1102737768442
FDZ50,OUT019,475.32591200881325
FDW37,OUT013,1423.807116069829
FDD11,OUT049,4101.075356435508
DRH39,OUT018,1161.394876252037
FDA36,OUT049,3115.231745011818
NCG43,OUT049,1441.7284858113605
FDF02,OUT035,1650.5284677435861
FDP57,OUT027,2848.471112843386
NCE42,OUT017,3850.8389185004257
NCR38,OUT027,5842.018148958554
FDP03,OUT019,281.1185466992025
FDO51,OUT035,623.1911327295508
NCQ42,OUT046,2066.580044464696
NCM41,OUT046,1392.3487960126129
FDH48,OUT027,2446.9171535293785
DRF60,OUT046,3900.4651578433736
FDJ27,OUT035,1637.7280249052376
FDQ14,OUT013,2450.2070601122064
FDN27,OUT017,1937.4356937252915
NCQ02,OUT046,3100.655483708102
FDJ33,OUT049,2024.696466448934
FDP07,OUT027,5750.389279120764
DRE01,OUT049,3830.7082593104087
FDU36,OUT045,1571.1649393954879
FDL28,OUT017,3797.281593754078
NCX53,OUT046,2155.1714727214226
FDZ39,OUT013,1653.8641209543528
NCP42,OUT013,3083.539334312217
FDJ14,OUT035,1313.0488061337153
FDK04,OUT049,893.2212780161502
NCC19,OUT017,3112.6912096221995
FDS09,OUT018,785.1520864641369
FDZ02,OUT046,1571.1649393954879
FDD35,OUT018,2018.8412826671627
NCY42,OUT017,2400.3268117056236
FDB05,OUT045,3826.6544300333185
FDF20,OUT035,3094.6207829846658
NCO41,OUT018,1533.1740095153696
FDC40,OUT027,1971.821665459381
FDV58,OUT045,2993.2589162051763
FDZ57,OUT045,2039.2944658290905
DRM35,OUT046,2991.8925403246494
DRN36,OUT018,1483.6283959430355
FDQ13,OUT046,1360.0585884540023
DRO35,OUT010,267.2866313117625
NCD43,OUT035,1652.0879135716104
FDA51,OUT018,1860.8499886387863
NCX17,OUT027,5842.018148958554
NCZ17,OUT049,642.2308832747724
FDR11,OUT027,4189.210941880779
FDW34,OUT049,3939.18373303157
FDN50,OUT017,1443.593372298895
FDS09,OUT046,805.545628188349
FDS48,OUT018,2468.9964590217587
FDL44,OUT049,2644.7392608149585
DRF48,OUT018,3051.149706257084
FDA14,OUT018,2453.2852419889546
NCD30,OUT049,1535.8997322365221
FDI16,OUT017,780.2958096448497
NCG06,OUT035,4204.131793935485
DRZ24,OUT035,1980.6803361613877
NCS17,OUT045,1502.758779771679
FDB37,OUT045,3955.521999592286
FDE10,OUT035,2019.660114234287
FDC57,OUT045,3021.082529295879
FDM12,OUT018,3022.658092259766
FDE24,OUT049,2077.0516380901595
FDW22,OUT045,3689.9086693383683
DRD01,OUT027,1198.9771370874573
NCZ18,OUT027,5842.018148958554
FDN49,OUT045,626.7275464743435
FDR22,OUT035,1931.7168529662024
FDV08,OUT019,130.5619123623596
FDY39,OUT046,3144.476725254008
FDV36,OUT049,2090.1221115108438
FDO60,OUT045,725.6651488314217
FDU04,OUT027,2982.2760948201026
FDR20,OUT027,1067.907318185395
FDW19,OUT019,266.6394483924382
FDU40,OUT049,3020.861645136027
FDK15,OUT045,1543.9667263537249
DRF15,OUT035,2512.566639272426
FDQ25,OUT017,2886.064749525933
FDI48,OUT019,130.5619123623596
FDS49,OUT046,1324.3790055861066
FDV22,OUT046,2607.2917807076815
NCV42,OUT046,1663.8635620382856
FDX26,OUT046,3116.920629761386
FDI33,OUT018,1373.0919194403139
FDZ14,OUT049,2022.3051016690204
FDG10,OUT013,1060.9792352579384
FDM38,OUT018,760.2111478431277
FDG26,OUT027,5842.018148958554
FDH46,OUT035,1641.2101451791414
FDN13,OUT018,1564.3248421788192
FDU57,OUT035,2442.2429639930187
NCI06,OUT046,3007.3287365641618
FDM38,OUT045,839.670836560072
NCG42,OUT010,274.43533132383146
FDL39,OUT045,3003.0385397421323
FDT31,OUT019,498.67630975018005
FDV59,OUT013,3628.34338495643
FDB49,OUT035,1633.7043139260759
FDD58,OUT049,1638.7021363694387
DRN59,OUT046,792.9189055642149
FDX48,OUT049,2526.3598982309595
FDQ11,OUT049,4140.4864263697
FDY12,OUT049,863.9191407527089
FDQ11,OUT045,4138.579899536456
DRI11,OUT017,1909.2440073475589
FDY32,OUT027,4226.240877883655
FDS51,OUT045,963.3468227937195
FDR19,OUT010,357.4222237554234
DRB13,OUT018,3024.337785280809
FDS21,OUT035,1003.228496841296
FDQ40,OUT045,2873.1172048976205
NCE55,OUT013,2853.1815892428585
FDX43,OUT027,4243.273019242048
FDS12,OUT049,2030.4733333765203
DRK01,OUT027,2810.6535480590287
FDN25,OUT017,867.2711583175079
FDB60,OUT046,3098.605271053719
FDQ13,OUT017,1332.8414246529676
DRK13,OUT045,3096.2163944315016
DRF25,OUT018,588.716810128157
NCD42,OUT019,130.5619123623596
FDW25,OUT045,1353.5388959012091
NCV29,OUT027,4795.449125643599
NCK42,OUT035,3616.8404527864805
DRJ13,OUT027,4189.210941880779
DRD15,OUT017,3818.4609691058536
FDM27,OUT045,2522.5181335085344
FDZ50,OUT018,3056.49030284854
FDC04,OUT046,3946.0722455905784
FDF50,OUT049,3118.4894255962968
FDP15,OUT045,4017.280161380752
FDK46,OUT035,4205.774700498069
FDZ56,OUT018,2703.8382388198247
FDY60,OUT049,2284.2264831971324
FDB10,OUT035,3885.7764518708464
FDR57,OUT045,2461.856617158715
FDU58,OUT049,3131.6875713703985
FDH02,OUT046,1382.244648409128
FDP48,OUT013,3141.4560088469843
FDI46,OUT035,4044.5637501300116
FDW56,OUT013,3143.8781841771347
NCM19,OUT010,264.8232129540682
FDS50,OUT027,5842.018148958554
FDK24,OUT013,749.6309467695305
FDO36,OUT017,2959.996092536913
FDK45,OUT027,2928.718685028089
NCL05,OUT045,664.7157753185816
FDL32,OUT018,1861.4283509371162
FDA28,OUT049,2042.7747010581807
FDY36,OUT018,1122.1644344683473
FDP32,OUT018,1977.052241203101
FDL50,OUT046,2034.8842965146405
DRC24,OUT049,2527.07641840462
NCS18,OUT017,1653.9319984003905
FDD16,OUT017,1138.0962543508124
NCV18,OUT013,1435.9349561049087
FDX07,OUT046,3020.6364069981755
NCZ05,OUT027,2851.911535387718
NCI31,OUT013,697.7638912798182
FDK14,OUT049,1342.3832368791202
NCR06,OUT045,634.1124470265232
NCF54,OUT049,2828.587753047703
DRG23,OUT010,364.05549166237176
FDD53,OUT046,668.3278950144851
NCM31,OUT027,3021.678188568917
FDT16,OUT017,4175.506809897161
FDR40,OUT035,1277.1042469053343
DRG25,OUT017,3099.461808327823
FDT10,OUT035,969.9235283155998
FDY32,OUT013,2535.2035446401032
FDN50,OUT035,1446.695064440787
FDZ35,OUT019,248.48637226958076
NCP54,OUT045,2014.8307395788026
NCD07,OUT035,1745.858272187718
FDS02,OUT018,3018.7790240114964
DRN59,OUT018,752.8825362641506
DRB24,OUT013,2471.982019141479
FDP37,OUT027,2999.608402413119
DRB01,OUT018,3058.3496076355495
FDR47,OUT046,3027.9617503735917
NCM31,OUT010,281.3071089243177
NCF06,OUT027,5842.018148958554
NCV17,OUT027,3014.5518443022297
FDS10,OUT049,2897.2542258764533
FDN52,OUT035,1362.8365721747384
FDZ48,OUT013,1913.5181689408817
FDJ48,OUT049,4083.7968524197327
DRB13,OUT027,5255.678806050239
FDV59,OUT017,3628.511070520066
FDL32,OUT035,1736.0041147966872
FDZ12,OUT035,2066.4114204964703
