Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF24,OUT045,1427.5269376326858
FDF56,OUT018,2805.8797835587784
FDD28,OUT013,1088.3423986038733
FDG53,OUT027,3458.0050151110636
FDO27,OUT019,17.95721282198997
NCF54,OUT018,2681.263977770464
FDC20,OUT027,2235.2519991443896
FDU10,OUT046,822.2972083344828
DRA24,OUT018,2569.3132379542662
FDA02,OUT010,646.3029817426968
FDG10,OUT017,1085.083254960382
FDW39,OUT010,1115.7322447696533
FDP04,OUT019,488.79370540140394
NCM55,OUT013,2889.6243703404225
FDG47,OUT045,3948.32256508161
NCU41,OUT017,2985.2062160024357
NCK31,OUT017,1009.2026230327727
FDZ46,OUT045,1824.7793969141012
FDU13,OUT027,3562.4749226263975
NCF19,OUT045,982.9831220113861
NCJ43,OUT013,2710.163199974633
NCJ05,OUT045,2444.599282212183
FDS04,OUT027,3418.1213151353154
FDX28,OUT010,20.446081664573057
FDB41,OUT027,2113.45065246099
FDG53,OUT046,2277.8397657868727
FDL15,OUT010,758.734994065835
FDQ08,OUT049,1141.299261121951
DRN36,OUT013,1648.2058615899537
FDI46,OUT013,3840.6301018911486
FDG16,OUT027,4478.263327397324
FDV32,OUT013,1163.778345992906
FDF44,OUT010,472.06263301652393
FDK04,OUT018,1060.3691334452217
NCA41,OUT013,3002.5376551705012
FDD51,OUT017,900.955711398643
NCZ53,OUT045,2935.063812589273
FDP01,OUT027,3599.4343995921395
FDY25,OUT049,2834.8155937313113
FDB17,OUT018,2797.436406244034
NCV54,OUT018,1944.8635674285997
FDJ32,OUT017,1169.4438521710995
FDA37,OUT049,2037.0149435566248
FDG35,OUT035,2709.237242929116
NCM05,OUT018,4013.634546955361
FDG45,OUT046,3279.3959973209744
FDH28,OUT013,834.4810017996592
NCE18,OUT049,3781.563048656301
FDH38,OUT045,1938.1739542511204
FDR56,OUT013,3073.7519139021615
FDH17,OUT027,2818.483916078578
FDD39,OUT049,3355.3132172169476
FDB41,OUT049,954.393846423661
NCR53,OUT046,3440.5265955364544
FDX46,OUT017,1096.3045034116774
FDV28,OUT049,783.8939138479197
FDA08,OUT018,2594.162097391559
FDH45,OUT017,878.513214496052
NCS38,OUT010,213.42509911126922
FDD40,OUT010,1330.745662548728
DRM59,OUT035,2440.822278093387
NCJ43,OUT018,2731.8876536905673
NCN29,OUT013,987.2048106687583
NCC19,OUT045,2979.540709824242
FDR56,OUT035,3051.236241062843
FDZ43,OUT049,3691.165436665541
FDJ32,OUT010,513.6059768703333
DRH03,OUT017,1582.5839330997592
NCZ54,OUT035,2585.1392976161055
FDE26,OUT017,2333.5744994415018
FDS03,OUT045,1179.702555608514
DRZ24,OUT019,298.2303808605632
FDO48,OUT027,4565.883068251533
FDW39,OUT049,2745.3073508177044
NCK05,OUT049,1163.8149339612696
NCK30,OUT017,3863.1091867621035
FDT27,OUT018,3572.313287009189
FDS08,OUT019,1111.5105561122814
NCJ19,OUT049,1072.418188988265
FDC58,OUT045,887.8459608879496
DRE37,OUT013,2930.36085142496
FDW02,OUT035,2070.3071803086623
FDJ02,OUT010,700.667073813232
FDX09,OUT045,2774.85917141931
FDT31,OUT010,1252.9399405933573
FDI24,OUT049,2786.1170078389696
FDY09,OUT045,2758.934961803702
FDV28,OUT045,779.6722251905476
DRM47,OUT049,2983.798986449978
FDT52,OUT019,2076.551995219217
FDI48,OUT018,1015.4475516716758
FDY55,OUT017,3894.476333486379
FDU48,OUT013,2131.634244204757
FDN25,OUT045,1062.567582121063
FDP20,OUT049,2070.7518648472387
FDJ15,OUT013,2891.994144906761
FDD04,OUT018,2240.4239903312323
FDY58,OUT045,3516.925087939368
FDR37,OUT018,2844.3196660137055
FDF44,OUT013,2105.8594277219468
FDD32,OUT045,1444.8949647691152
FDR57,OUT017,2480.6328021324075
DRG39,OUT027,2230.622213916805
FDX15,OUT017,2519.03609661897
DRN37,OUT045,2615.5438993265
FDW40,OUT027,3456.079925083302
FDB32,OUT049,1601.8038743272227
FDM40,OUT018,2284.0481064574124
FDE39,OUT027,3164.741190838042
DRH49,OUT017,1439.7107310978622
FDT46,OUT049,981.5393044905647
NCF06,OUT035,3908.5120410425893
FDP07,OUT017,3043.2741362550387
FDC04,OUT013,3664.9093476757903
FDZ32,OUT017,1738.5668856123496
FDD50,OUT045,2673.203723008891
FDU56,OUT017,2884.4767246375336
FDV34,OUT017,1295.3937115751437
NCY41,OUT013,800.744080509045
NCK18,OUT046,2615.5804872948643
DRH25,OUT049,1019.9791869454917
FDT57,OUT046,3637.31920507031
FDV56,OUT018,1768.2168561677247
FDV12,OUT045,1650.5024602195642
FDN52,OUT017,1527.8117444590114
FDX38,OUT035,962.3559512314652
FDE47,OUT018,1989.7851492021457
NCO07,OUT013,3257.806281527173
FDV09,OUT027,3578.399132242006
FDZ23,OUT019,1214.0553735998537
DRH51,OUT018,1506.838039094283
NCY54,OUT045,2703.1636401807095
DRG49,OUT013,3747.418030795474
NCC19,OUT049,2996.4274644537313
NCV53,OUT045,3677.6110016162706
FDZ47,OUT019,28.889458979317624
NCO26,OUT018,1875.019950281033
NCP02,OUT045,1141.3358490903147
NCW30,OUT018,3918.978658338865
NCN55,OUT046,3679.9441882142455
FDB20,OUT010,324.40396354243285
DRL11,OUT013,2490.002136492669
DRD60,OUT045,2839.9632394342
FDW14,OUT010,156.64531413487862
FDL27,OUT010,463.94484596411087
FDU09,OUT018,1046.8146983959518
DRH36,OUT027,2515.8873454136587
FDP34,OUT027,3664.093783068453
FDE04,OUT017,2790.7467930665543
FDZ57,OUT027,3295.911871881703
FDF02,OUT010,76.66208782614217
FDG28,OUT045,3735.678921868874
NCI31,OUT046,776.3399056103283
FDT43,OUT013,1004.4996618684601
FDU20,OUT046,1989.2423147098
FDD53,OUT013,886.475319303856
FDW15,OUT045,2381.347128288326
NCT53,OUT045,2573.844873228082
NCG55,OUT027,3076.6401774768924
FDD48,OUT035,1893.660469047787
FDG47,OUT049,3991.9466812077903
FDI21,OUT017,1174.5549099056248
FDT27,OUT017,3581.5478834473174
DRO35,OUT013,1926.4714332928843
FDD33,OUT017,3566.10494633865
FDC04,OUT035,3702.9045455921405
FDY34,OUT013,2591.1763123961478
DRJ49,OUT049,2084.306299896509
FDE05,OUT049,2305.87459293093
FDU31,OUT017,3361.868092472294
NCN19,OUT027,4112.859287347124
FDK56,OUT027,4072.5674908011642
FDK58,OUT017,1733.0111433392478
NCJ42,OUT035,1725.0124505630797
FDZ34,OUT027,4169.556566015635
FDA52,OUT018,2737.479983932033
NCR29,OUT013,1065.8633137329184
FDT48,OUT035,3100.9339599374293
DRJ51,OUT019,1835.245900482029
NCS54,OUT046,2781.895319181597
FDV01,OUT035,2462.3754059188245
DRG51,OUT027,3763.8607294194744
NCG42,OUT013,2135.8925208304927
FDA51,OUT049,1908.2140370793018
FDV19,OUT010,855.6874813119416
NCT18,OUT045,2846.07343015097
NCS41,OUT045,2880.7363084871017
FDO03,OUT046,3492.520913040651
FDL12,OUT010,525.3084978285692
FDY37,OUT010,628.9715425746315
FDI58,OUT049,1582.5839330997592
FDT28,OUT018,2366.447025672004
NCC42,OUT010,557.7206958746069
FDO01,OUT017,2108.7104747952253
FDJ02,OUT013,2345.721704938314
FDQ04,OUT018,858.0207816382641
DRL47,OUT013,2051.5319236197756
FDZ32,OUT035,1785.0054608434448
FDC35,OUT035,3203.034092886425
FDX14,OUT045,1312.7251507432093
FDZ35,OUT013,1745.6396213430007
FDL14,OUT013,2470.337510726629
FDO04,OUT049,1056.9752518795972
DRK11,OUT017,2396.3453808584177
FDB44,OUT018,3235.9432070852913
FDZ50,OUT049,2880.7363084871017
FDI12,OUT027,2711.717409933634
FDU43,OUT017,3619.46990542694
FDD58,OUT010,10.994240996430563
FDB27,OUT017,3031.535027328439
FDB04,OUT018,1475.8789889402199
NCO17,OUT013,1953.1356188528475
FDL12,OUT017,1098.6376900096516
DRJ13,OUT049,2542.9589990107465
FDD57,OUT045,1647.2799045444367
FDW19,OUT035,1843.5546536029883
DRD27,OUT018,1678.7817891908455
FDH27,OUT027,3505.777643957888
NCW30,OUT027,5122.450799625758
FDR40,OUT018,1391.1102951592895
FDG05,OUT013,2486.7429928491774
NCY41,OUT019,894.9708145045045
FDI38,OUT018,3169.87659405652
FDR20,OUT046,891.1051045314409
FDE09,OUT017,1819.1504787042716
FDN50,OUT019,56.84177981549328
DRF27,OUT045,2425.824025523296
DRF51,OUT013,813.3725585127978
NCO02,OUT019,438.17002948130073
FDB51,OUT027,2337.3887200617496
FDJ50,OUT013,1026.5340622008384
FDN52,OUT013,1481.3731692279166
FDX14,OUT013,1360.5709555267615
FDT27,OUT019,1926.6426454550333
FDV10,OUT013,860.663914852682
FDU33,OUT046,913.1395048638193
FDU58,OUT046,2899.4383892392607
NCP42,OUT027,4205.663261872587
FDL51,OUT027,4469.375265544004
DRH15,OUT027,2103.1919490235755
FDU16,OUT017,1486.5939908675336
FDW15,OUT017,2384.1615873932415
FDQ44,OUT045,2004.2405672798914
NCI06,OUT027,3997.6494038874357
DRK23,OUT019,2170.690023360409
FDC28,OUT035,1826.2232144349225
NCY17,OUT019,788.6489928981364
NCV05,OUT018,2429.6991795958606
FDM34,OUT019,474.3958196144981
DRD60,OUT027,4037.0152433878798
FDT38,OUT046,1497.3705547802524
FDQ57,OUT018,2307.41656040552
FDE59,OUT027,1965.4298047562038
NCM43,OUT046,2584.658025109165
DRI51,OUT049,2690.979846715533
NCG30,OUT017,2039.8294026615395
NCK54,OUT035,1897.8455697367954
FDQ16,OUT019,151.1354902012938
FDI36,OUT013,3056.383886765732
FDX16,OUT027,3556.328143941264
FDA34,OUT046,2730.826958722917
FDJ48,OUT018,3755.959558063987
FDU47,OUT035,2230.9199180488376
FDS39,OUT046,2294.2086599410577
FDD11,OUT046,3824.1880318002363
FDM16,OUT027,2498.5193182772296
FDU56,OUT018,2842.875848492884
FDQ32,OUT017,2003.722706804587
DRK35,OUT013,835.8882313521166
FDA58,OUT049,3579.1781088809794
DRG48,OUT019,631.2681412042418
FDT59,OUT010,1871.8338688459216
FDQ31,OUT019,128.98199559267073
FDS51,OUT018,1156.9135241211156
FDW32,OUT027,2686.423865957764
FDI15,OUT027,5185.666365581252
NCV30,OUT017,1159.5566573355336
DRG25,OUT049,2921.0281050330627
FDT02,OUT013,750.5650891275181
FDO33,OUT027,3070.0853022215456
FDP38,OUT035,1001.2405182249686
FDZ45,OUT035,3067.160450678451
NCA54,OUT027,3998.5753609329527
FDU33,OUT017,918.7684230736489
FDN58,OUT017,3570.8079075029623
FDI05,OUT045,1343.6842008972726
FDM57,OUT019,231.63657698533484
NCS42,OUT027,2724.790572475963
FDB57,OUT045,3401.642028542951
FDC03,OUT045,3041.422222164005
FDZ58,OUT013,1979.3551198742343
NCK29,OUT045,2035.1630294655906
NCR53,OUT045,3447.5627432987417
FDE26,OUT027,3510.9252896607773
FDU52,OUT049,2457.1911722475716
FDE41,OUT027,2640.94783574055
FDU38,OUT018,2938.9023786934736
FDA52,OUT017,2763.601334999651
FDW46,OUT046,1204.551415045807
DRI59,OUT035,3448.5252883126223
FDT38,OUT035,1481.891029703221
FDL33,OUT018,3037.3352714287653
FDQ01,OUT027,5024.017906890467
FDJ08,OUT046,2972.541150030319
FDQ47,OUT049,787.1530574914111
NCZ18,OUT013,3834.9645957129546
FDE29,OUT017,1131.9299267616893
FDF10,OUT027,3528.7014133674197
FDC48,OUT049,1456.597485727351
FDY58,OUT013,3504.260021967251
NCX30,OUT010,2091.5136598209447
FDV11,OUT013,2770.192798223361
FDT46,OUT046,977.3176158331925
DRD01,OUT019,609.1878225323463
FDQ11,OUT013,3893.0691039339217
NCM41,OUT017,1583.9911626522166
NCC55,OUT013,795.5598468377918
FDG45,OUT027,4479.262460379568
NCQ54,OUT049,2642.725945361768
FDM34,OUT045,2108.1926143199207
FDD17,OUT019,1955.1953330743945
FDN38,OUT027,4982.355468760412
FDB53,OUT018,2354.744504713768
NCL06,OUT035,3974.1339695327842
NCV18,OUT019,228.34084537347962
FDX25,OUT013,2849.332573794462
FDB39,OUT046,1060.715668030029
FDC33,OUT049,3059.6796183775873
NCO14,OUT018,890.7951579149974
FDA58,OUT027,4804.374703883808
NCQ02,OUT017,2905.9932644946075
NCR53,OUT017,3477.114563900347
FDN52,OUT046,1522.1828262491817
FDG26,OUT046,3893.5503764408622
FDE23,OUT027,2120.968072730218
DRI37,OUT013,1115.0797601005643
DRH37,OUT018,2602.605474706304
FDO01,OUT035,2080.565883746077
FDK45,OUT049,1884.7724071944663
FDP23,OUT049,3344.5000653358647
FDM33,OUT035,3379.162943671996
FDD36,OUT017,1968.1704593913025
FDL56,OUT017,1482.7803987803738
FDT27,OUT010,1929.4571045599482
FDG52,OUT017,904.6961275490747
NCL42,OUT035,3715.97770813447
DRJ24,OUT046,2898.0677476551673
FDV38,OUT046,1026.4974742324744
FDT35,OUT045,2671.351808917857
FDY51,OUT045,3365.0906481474217
FDC37,OUT017,1770.8965773505065
NCP43,OUT013,2838.592597850107
FDO33,OUT045,1861.7754618482068
FDW04,OUT018,2106.9567106579607
NCC31,OUT046,2463.3013629643415
FDK22,OUT049,3327.168626167799
FDJ50,OUT017,1050.4569645926144
FDV13,OUT017,1534.3666197143582
DRL60,OUT017,2419.269150267949
FDW03,OUT017,1741.862617224205
FDY27,OUT035,2783.2659607656906
FDB39,OUT027,2228.2158513821028
FDU59,OUT045,2568.252542986616
FDZ57,OUT049,2101.674327032938
FDO21,OUT049,3450.377202403656
FDS43,OUT018,2907.571819937562
FDU28,OUT010,1271.7151972822444
FDC51,OUT010,321.15415027009476
FDW16,OUT010,92.46720316550568
FDP32,OUT010,374.55569732674894
FDB60,OUT019,1360.2608951819698
NCQ30,OUT046,1972.8002446188877
FDD26,OUT049,2883.995452130593
FDI44,OUT045,1368.9777448731422
DRH23,OUT046,1072.4547769566288
FDO44,OUT046,1830.4083151239308
FDG04,OUT046,2919.1396029736648
FDM32,OUT027,2751.0832494340775
FDM09,OUT013,2667.093532292121
FDZ47,OUT013,1672.5368605519425
FDM40,OUT027,3477.6696408771036
FDY48,OUT017,1710.9401550385055
NCM30,OUT045,879.9204440485094
FDX36,OUT010,1787.0285870966277
DRF03,OUT017,832.5559117718974
FDN51,OUT049,3938.027273675832
FDM57,OUT049,1471.1144657905018
FDB35,OUT049,1600.433232743129
FDY13,OUT027,2559.474873571475
FDA37,OUT017,2052.494468633656
NCX53,OUT017,2282.0248664758815
FDD59,OUT018,1402.8494040858893
FDX10,OUT019,874.7883282631601
FDC03,OUT018,3018.1153302013017
FDW43,OUT035,3465.3388670053832
FDW10,OUT046,2763.601334999651
FDY14,OUT027,5163.631965248873
FDV43,OUT045,916.916508982615
FDO40,OUT013,2399.1598399633326
FDP46,OUT027,2745.454331224248
NCE43,OUT019,983.5624307437474
FDD05,OUT035,1970.9483305278536
FDJ60,OUT010,942.3812651206335
DRE27,OUT018,1615.0117747916852
FDO11,OUT035,3808.781682659932
DRG11,OUT027,2975.9106861119903
FDK33,OUT010,1632.452864136494
DRM23,OUT045,2680.647967341391
FDJ02,OUT027,3520.258036052675
NCZ05,OUT045,1751.2685395528304
NCL30,OUT013,2059.9387129661563
FDZ19,OUT018,2718.2600427045695
FDM45,OUT049,1983.13212399303
FDO36,OUT046,2796.375711276384
NCK31,OUT045,996.5375570606559
DRJ37,OUT045,2440.8588660617506
FDP24,OUT018,1957.0107729254123
FDF46,OUT013,1903.0298034080488
FDX46,OUT019,568.451341447809
NCL18,OUT045,3008.1299854119675
FDJ26,OUT013,3275.618993202179
FDJ07,OUT045,1900.6600288417103
FDY15,OUT013,2465.634549562316
DRG01,OUT045,1335.6855081211045
FDF58,OUT045,1196.1446256994266
FDZ14,OUT019,316.96904958108644
FDP31,OUT049,1206.9211896121456
FDH45,OUT013,879.9204440485094
FDA09,OUT010,1117.5475708923232
FDW31,OUT035,3076.5297850387124
FDA57,OUT046,865.4034639853586
NCE55,OUT035,2767.823023657023
FDC17,OUT019,1596.3827562479055
FDC59,OUT013,1191.441664535114
FDA22,OUT013,2645.095719928106
FDK52,OUT035,3447.081470791801
NCM26,OUT046,2434.26740283804
NCT53,OUT035,2623.0979075640917
FDW45,OUT018,2363.2244699968765
NCI18,OUT035,3414.270506546704
FDE38,OUT018,2574.905568195732
FDF08,OUT019,137.4253729074153
FDY58,OUT010,1839.5041771077645
FDF58,OUT019,499.57026931412304
FDX39,OUT017,3238.141655761133
FDB44,OUT049,3252.213951285707
FDF28,OUT013,2056.7161572910286
FDE39,OUT013,1931.1012185204693
FDT37,OUT018,3826.1746838134027
FDZ45,OUT017,3082.6399757554827
FDO40,OUT035,2406.1959877256195
FDM57,OUT027,2665.3520106392666
DRG36,OUT017,2699.9044965372177
FDY36,OUT010,384.36038585443384
DRL60,OUT027,3598.027170039682
FDS25,OUT019,167.05969981690214
DRF49,OUT027,3040.5334816199397
FDP16,OUT045,3738.012108466848
FDS60,OUT049,2832.963679640277
FDU15,OUT027,1997.7960844627246
FDK43,OUT046,2067.937405742324
FDN25,OUT046,1107.5989277997005
FDE53,OUT049,1758.71278388533
FDB22,OUT013,2473.188557799908
FDE39,OUT017,1964.8747277794473
FDX35,OUT035,3476.596703425043
NCG54,OUT049,2670.352675935612
FDH27,OUT035,2334.0557719484423
NCK42,OUT013,3313.577603150165
FDS25,OUT049,1813.521560494442
FDI10,OUT018,2692.5218141901237
FDU35,OUT035,1695.9784904367782
FDI04,OUT017,3083.1212482624233
DRK23,OUT035,3825.5952613526933
FDB53,OUT019,692.1871085301232
FDY02,OUT049,3966.135276756616
FDM60,OUT035,849.4426664013865
NCJ31,OUT010,1979.5263320363829
DRP35,OUT017,2064.1604016235283
NCQ30,OUT018,1988.8957801249926
DRL11,OUT010,837.9113576052991
FDU01,OUT013,2882.588222578135
FDR39,OUT035,2825.4096714026855
FDO08,OUT046,2614.6545302493473
FDC02,OUT045,3956.802530364718
NCZ29,OUT035,2075.4548260115516
FDF29,OUT010,450.0282326841457
FDZ23,OUT017,2918.213645928148
NCU53,OUT018,2581.9417159580194
NCW30,OUT013,3914.1409592524196
NCM26,OUT027,3638.3555545540066
FDV50,OUT027,3188.59091729309
FDW15,OUT049,2343.351930371976
FDI35,OUT027,4034.200784282965
FDO11,OUT017,3786.2660098206134
FDN48,OUT046,1584.9537076660974
NCA17,OUT049,2392.1236922010453
NCN54,OUT013,1397.1223359222906
FDP22,OUT013,982.4652615360817
NCB54,OUT035,2058.531483413699
FDD08,OUT045,813.3725585127978
DRM48,OUT010,886.0827526511835
FDG41,OUT027,3016.2024826579514
FDE44,OUT027,2150.0020328565192
FDE26,OUT035,2309.6515970497258
NCS38,OUT013,1873.9592553133832
NCJ54,OUT018,3509.024545116969
FDI40,OUT019,1.6249066361690438
FDN45,OUT018,3423.811166797462
FDU43,OUT046,3657.4651033432906
FDI04,OUT010,1387.4063532488735
NCC07,OUT018,1743.4045846987951
NCC07,OUT019,79.43995896269325
NCD18,OUT045,3537.9969432578655
FDU55,OUT035,3921.6217915532825
FDX59,OUT035,778.2649956380901
FDR52,OUT049,2966.9122318204895
NCP17,OUT013,1173.1476803531673
FDQ32,OUT045,2002.3154772521295
NCT17,OUT049,2928.0276648269855
FDO10,OUT049,1094.9338618275838
FDE32,OUT049,796.4858038833089
FDN44,OUT045,2508.259532706252
FDH02,OUT035,1532.4415296865964
FDK60,OUT013,1673.9806780727638
FDS24,OUT019,174.49461377824855
FDL03,OUT010,1396.812275577499
FDB46,OUT027,4455.820830494733
FDO48,OUT049,3415.2696395289486
FDZ39,OUT049,1737.1962440282562
FDT02,OUT027,1958.874929500857
FDC50,OUT013,1616.3208543903734
FDP39,OUT035,1007.3141209733749
DRG15,OUT018,1110.9562213969612
FDP10,OUT018,1731.6654757721956
FDF53,OUT027,4022.4982633247287
FDN34,OUT045,2680.2398707711777
FDK02,OUT045,1981.280209901996
FDC23,OUT045,2764.046019538227
FDJ10,OUT019,581.6435982663834
FDE53,OUT035,1788.264604486936
FDR25,OUT035,4033.6457073062084
FDW50,OUT046,2614.136669774043
FDS09,OUT049,1005.4622068823409
FDW49,OUT010,1113.8071547418917
FDU51,OUT046,2796.8935717516883
FDF28,OUT018,2040.4454130906129
NCY30,OUT018,2794.621947139119
FDD44,OUT045,3931.9902588957893
FDX09,OUT017,2777.6736305242252
NCF30,OUT013,2054.3463827246906
FDZ50,OUT019,1217.3876931800728
FDW37,OUT013,1538.070447896426
FDD11,OUT049,3862.1832297165865
DRH39,OUT018,1329.2653707878906
FDA36,OUT049,2874.144845263391
NCG43,OUT049,1583.0652056066997
FDF02,OUT035,1741.4179326856283
FDP57,OUT027,2897.6602796180428
NCE42,OUT017,3546.848417142822
NCR38,OUT027,5022.2025807677965
FDP03,OUT019,368.5186825467067
FDO51,OUT035,877.5506694821711
NCQ42,OUT046,2089.9718060747027
NCM41,OUT046,1565.6971784702703
FDH48,OUT027,2660.61246150659
DRF60,OUT046,3609.619298559738
FDJ27,OUT035,1710.0141979929886
FDQ14,OUT013,2404.307485666222
FDN27,OUT017,1950.839020223237
NCQ02,OUT046,2936.9523146486704
FDJ33,OUT049,2039.3847181229628
FDP07,OUT027,4222.032156026771
DRE01,OUT049,3677.093141140967
FDU36,OUT045,1688.4976581359147
FDL28,OUT017,3500.001745341515
NCX53,OUT046,2269.3598005037647
FDZ39,OUT013,1741.4179326856283
NCP42,OUT013,3031.1269307582265
FDJ14,OUT035,1426.1562960485921
FDK04,OUT049,1061.1603525686057
NCC19,OUT017,3020.3503668455073
FDS09,OUT018,993.4131513392975
FDZ02,OUT046,1684.7572419854828
FDD35,OUT018,1973.4528430163248
NCY42,OUT017,2310.614142063607
FDB05,OUT045,3757.6767342328885
FDF20,OUT035,3030.1277977759814
NCO41,OUT018,1635.6389455716057
FDC40,OUT027,2582.43523094937
FDV58,OUT045,3060.6421633914683
FDZ57,OUT045,2105.8960156903104
DRM35,OUT046,2807.188863157467
DRN36,OUT018,1592.53268992073
FDQ13,OUT046,1465.4855475806721
DRO35,OUT010,232.16376783179226
NCD43,OUT035,1751.2319515844665
FDA51,OUT018,1873.6493086969397
NCX17,OUT027,4741.567234498527
NCZ17,OUT049,837.295460904574
FDR11,OUT027,3710.4591823628202
FDW34,OUT049,3700.5347710258025
FDN50,OUT017,1586.8056217571316
FDS09,OUT046,988.5754522528518
FDS48,OUT018,2390.36992806378
FDL44,OUT049,2574.3627337033863
DRF48,OUT018,2905.6833178781635
FDA14,OUT018,2346.8189878743283
NCD30,OUT049,1641.1331258593027
FDI16,OUT017,1007.7588055119513
NCG06,OUT035,3920.7324224761296
DRZ24,OUT035,1977.0585212446238
NCS17,OUT045,1619.6165860022286
FDB37,OUT045,3675.722499556873
FDE10,OUT035,2112.414302977293
FDC57,OUT045,2979.540709824242
FDM12,OUT018,2910.349691074113
FDE24,OUT049,2259.0279211296224
FDW22,OUT045,3373.978710000743
DRD01,OUT027,2214.624828364469
NCZ18,OUT027,5036.238288324006
FDN49,OUT045,858.3673162230715
FDR22,OUT035,1874.4771157886873
FDV08,OUT019,778.2805255556302
FDY39,OUT046,2890.5869153543035
FDV36,OUT049,2051.050651112835
FDO60,OUT045,916.916508982615
FDU04,OUT027,3185.3317736495987
FDR20,OUT027,2121.9306177440985
FDW19,OUT019,161.91205411401302
FDU40,OUT049,3015.647405681195
FDK15,OUT045,1655.6501059224536
DRF15,OUT035,2418.7878777610085
FDQ25,OUT017,2725.679313020028
FDI48,OUT019,649.9243036168839
FDS49,OUT046,1366.607970306804
FDV22,OUT046,2503.6297474786666
NCV42,OUT046,1820.557708256729
FDX26,OUT046,2876.0699352911524
FDI33,OUT018,1529.7618085038143
FDZ14,OUT049,1985.9465830979448
FDG10,OUT013,1075.23264809318
FDM38,OUT018,980.7114973988168
FDG26,OUT027,5066.679478002767
FDH46,OUT035,1712.347384590963
FDN13,OUT018,1672.190325967135
FDU57,OUT035,2389.7539176347072
NCI06,OUT046,2810.4480068009584
FDM38,OUT045,1023.7196030959235
NCG42,OUT010,421.88364163499705
FDL39,OUT045,2815.5956525038478
FDT31,OUT019,1295.1568271670799
FDV59,OUT013,3336.0566880211204
FDB49,OUT035,1696.941035450659
FDD58,OUT049,1708.6435564088952
DRN59,OUT046,919.694380119166
FDX48,OUT049,2440.3410055864465
FDQ11,OUT049,3873.367890199518
FDY12,OUT049,1020.9417319593725
FDQ11,OUT045,3891.6618743814647
DRI11,OUT017,1914.287639827708
FDY32,OUT027,3760.601585775983
FDS51,OUT045,1133.7818408527232
FDR19,OUT010,636.8970594140712
DRB13,OUT018,2936.1245075569227
FDS21,OUT035,1160.5192023494146
FDQ40,OUT045,2759.8609188492187
NCE55,OUT013,2760.7868758947357
FDX43,OUT027,3789.1542733953443
FDS12,OUT049,2051.5319236197756
DRK01,OUT027,2795.5601466690473
FDN25,OUT017,1061.1603525686057
FDB60,OUT046,3026.4239695939136
FDQ13,OUT017,1458.449399818385
DRK13,OUT045,3051.6809256014194
DRF25,OUT018,764.290850067285
NCD42,OUT019,840.125449927029
FDW25,OUT045,1474.3736094339931
NCV29,OUT027,3989.2426145410554
NCK42,OUT035,3298.098078073134
DRJ13,OUT027,3693.572427733331
DRD15,OUT017,3553.439880366533
FDM27,OUT045,2482.965988730382
FDZ50,OUT018,2863.0583347342285
FDC04,OUT046,3694.461168277396
FDF50,OUT049,3039.9784046431832
FDP15,OUT045,3909.029901517894
FDK46,OUT035,3926.3247527175954
FDZ56,OUT018,2643.341955790841
FDY60,OUT049,2301.6894922419215
FDB10,OUT035,3615.2848047379316
FDR57,OUT045,2470.7821952652052
FDU58,OUT049,2913.510684763835
FDH02,OUT046,1531.034300134139
FDP48,OUT013,2847.4440717350635
FDI46,OUT035,3827.965035919032
FDW56,OUT013,2999.7231960655863
NCM19,OUT010,181.0954073731125
FDS50,OUT027,4576.659632164252
FDK24,OUT013,907.9918591609301
FDO36,OUT017,2823.1130727730747
FDK45,OUT027,3079.009952043231
NCL05,OUT045,906.6212175768364
FDL32,OUT018,1859.6136011407293
FDA28,OUT049,2055.7536122771476
FDY36,OUT018,1314.7849786931038
FDP32,OUT018,2056.8143072447974
FDL50,OUT046,2015.9065002697632
DRC24,OUT049,2418.306605254068
NCS18,OUT017,1793.4122501898253
FDD16,OUT017,1342.7582438517557
NCV18,OUT013,1477.224656507272
FDX07,OUT046,2871.36697412684
NCZ05,OUT027,2931.433788877021
NCI31,OUT013,800.2628080021045
FDK14,OUT049,1454.2642991293767
NCR06,OUT045,885.9940467969157
NCF54,OUT049,2720.050394810198
DRG23,OUT010,727.7759439117717
FDD53,OUT046,894.9186966186006
NCM31,OUT027,3435.452754303381
FDT16,OUT017,3963.8386781270056
FDR40,OUT035,1396.1232029400458
DRG25,OUT017,2878.8112184593397
FDT10,OUT035,1135.7069308804853
FDY32,OUT013,2586.0652546616225
FDN50,OUT035,1595.2489990718761
FDZ35,OUT019,79.47654693105687
NCP54,OUT045,1998.5750611016977
NCD07,OUT035,1858.961002743292
FDS02,OUT018,3035.0020848307913
DRN59,OUT018,945.6405224924731
DRB24,OUT013,2471.3000557405094
FDP37,OUT027,3243.844378440778
DRB01,OUT018,2943.1606553192096
FDR47,OUT046,3037.200533506633
NCM31,OUT010,604.6039556442786
NCF06,OUT027,5106.971274548727
NCV17,OUT027,3292.579552301484
FDS10,OUT049,2797.3016683219007
FDN52,OUT035,1510.9249898295222
FDZ48,OUT013,1877.2915748936023
FDJ48,OUT049,3780.6736795791476
DRB13,OUT027,4141.003878396274
FDV59,OUT017,3334.6494584686625
FDL32,OUT035,1849.1469838444539
FDZ12,OUT035,2282.4695510144584
NCR06,OUT027,2046.4580823867022
FDP51,OUT017,1965.3560002863878
FDY22,OUT013,2289.0244262698047
